,id,country_name,total_cases,new_cases,active_cases,total_deaths,new_deaths,total_recovered,serious_critical,region,total_cases_per1m,record_date
350,168271,Chile,746,,733,2,,11,7,,39,2020-03-24 11:30:01.83
351,168468,Chile,746,,733,2,,11,7,,39,2020-03-24 11:40:01.836
352,168665,Chile,746,,733,2,,11,7,,39,2020-03-24 11:50:01.966
353,168862,Chile,746,,733,2,,11,7,,39,2020-03-24 12:00:02.197
354,169059,Chile,746,,733,2,,11,7,,39,2020-03-24 12:10:02.471
355,169256,Chile,746,,733,2,,11,7,,39,2020-03-24 12:20:01.736
356,169453,Chile,746,,733,2,,11,7,,39,2020-03-24 12:30:02.174
357,169650,Chile,746,,733,2,,11,7,,39,2020-03-24 12:40:02.586
358,169848,Chile,746,,733,2,,11,7,,39,2020-03-24 12:50:02.505
359,170045,Chile,746,,733,2,,11,7,,39,2020-03-24 13:00:01.749
360,170242,Chile,746,,733,2,,11,7,,39,2020-03-24 13:10:02.448
361,170439,Chile,746,,733,2,,11,7,,39,2020-03-24 13:20:02.129
362,170629,Chile,922,176,903,2,,17,7,,48,2020-03-24 13:30:02.203
363,170826,Chile,922,176,903,2,,17,7,,48,2020-03-24 13:40:02.09
364,171023,Chile,922,176,903,2,,17,7,,48,2020-03-24 13:50:02.261
365,171220,Chile,922,176,903,2,,17,7,,48,2020-03-24 14:00:01.64
366,171417,Chile,922,176,903,2,,17,7,,48,2020-03-24 14:10:02.334
367,171614,Chile,922,176,903,2,,17,7,,48,2020-03-24 14:20:02.428
368,171811,Chile,922,176,903,2,,17,7,,48,2020-03-24 14:30:01.861
369,172008,Chile,922,176,903,2,,17,7,,48,2020-03-24 14:40:02.44
370,172206,Chile,922,176,903,2,,17,7,,48,2020-03-24 14:50:01.851
371,172403,Chile,922,176,903,2,,17,7,,48,2020-03-24 15:00:02.517
372,172600,Chile,922,176,903,2,,17,7,,48,2020-03-24 15:10:02.032
373,172797,Chile,922,176,903,2,,17,7,,48,2020-03-24 15:30:02.212
374,172994,Chile,922,176,903,2,,17,7,,48,2020-03-24 15:40:02.344
375,173191,Chile,922,176,903,2,,17,7,,48,2020-03-24 15:50:02.298
376,173388,Chile,922,176,903,2,,17,7,,48,2020-03-24 16:00:01.737
377,173585,Chile,922,176,903,2,,17,7,,48,2020-03-24 16:10:01.927
378,173782,Chile,922,176,903,2,,17,7,,48,2020-03-24 16:20:02.203
379,173979,Chile,922,176,903,2,,17,7,,48,2020-03-24 16:30:02.3
380,174176,Chile,922,176,903,2,,17,7,,48,2020-03-24 16:40:01.634
381,174373,Chile,922,176,903,2,,17,7,,48,2020-03-24 16:50:01.802
382,174570,Chile,922,176,903,2,,17,7,,48,2020-03-24 17:00:03.068
383,174768,Chile,922,176,903,2,,17,7,,48,2020-03-24 17:10:02.415
384,174965,Chile,922,176,903,2,,17,7,,48,2020-03-24 17:20:02.242
385,175162,Chile,922,176,903,2,,17,7,,48,2020-03-24 17:30:01.767
386,175359,Chile,922,176,903,2,,17,7,,48,2020-03-24 17:40:01.917
387,175556,Chile,922,176,903,2,,17,7,,48,2020-03-24 17:50:01.793
388,175753,Chile,922,176,903,2,,17,7,,48,2020-03-24 18:00:02.366
389,175950,Chile,922,176,903,2,,17,7,,48,2020-03-24 18:10:01.667
390,176147,Chile,922,176,903,2,,17,7,,48,2020-03-24 18:20:01.996
391,176344,Chile,922,176,903,2,,17,7,,48,2020-03-24 18:30:02.18
392,176541,Chile,922,176,903,2,,17,7,,48,2020-03-24 18:40:02.393
393,176738,Chile,922,176,903,2,,17,7,,48,2020-03-24 18:41:16.608
394,176935,Chile,922,176,903,2,,17,7,,48,2020-03-24 18:50:01.848
395,177132,Chile,922,176,903,2,,17,7,,48,2020-03-24 19:00:01.776
396,177329,Chile,922,176,903,2,,17,7,,48,2020-03-24 19:10:02.432
397,177526,Chile,922,176,903,2,,17,7,,48,2020-03-24 19:20:01.635
398,177723,Chile,922,176,903,2,,17,7,,48,2020-03-24 19:30:01.85
399,177920,Chile,922,176,903,2,,17,7,,48,2020-03-24 19:40:02.548
400,178117,Chile,922,176,903,2,,17,7,,48,2020-03-24 19:50:02.144
401,178314,Chile,922,176,903,2,,17,7,,48,2020-03-24 20:00:02.519
402,178511,Chile,922,176,903,2,,17,7,,48,2020-03-24 20:10:02.37
403,178708,Chile,922,176,903,2,,17,7,,48,2020-03-24 20:20:02.555
404,178905,Chile,922,176,903,2,,17,7,,48,2020-03-24 20:30:02.294
405,179102,Chile,922,176,903,2,,17,7,,48,2020-03-24 20:40:02.144
406,179299,Chile,922,176,903,2,,17,7,,48,2020-03-24 20:50:01.881
407,179496,Chile,922,176,903,2,,17,7,,48,2020-03-24 21:00:01.637
408,179693,Chile,922,176,903,2,,17,7,,48,2020-03-24 21:10:02.095
409,179890,Chile,922,176,903,2,,17,7,,48,2020-03-24 21:20:01.99
410,180087,Chile,922,176,903,2,,17,7,,48,2020-03-24 21:30:02.143
411,180284,Chile,922,176,903,2,,17,7,,48,2020-03-24 21:40:01.967
412,180481,Chile,922,176,903,2,,17,7,,48,2020-03-24 21:50:02.391
413,180678,Chile,922,176,903,2,,17,7,,48,2020-03-24 22:00:02.132
414,180875,Chile,922,176,903,2,,17,7,,48,2020-03-24 22:10:02.022
415,181072,Chile,922,176,903,2,,17,7,,48,2020-03-24 22:20:01.799
416,181269,Chile,922,176,903,2,,17,7,,48,2020-03-24 22:30:01.678
417,181466,Chile,922,176,903,2,,17,7,,48,2020-03-24 22:40:02.465
418,181664,Chile,922,176,903,2,,17,7,,48,2020-03-24 22:50:02.019
419,181862,Chile,922,176,903,2,,17,7,,48,2020-03-24 23:00:02.214
420,182060,Chile,922,176,903,2,,17,7,,48,2020-03-24 23:10:01.65
421,182258,Chile,922,176,903,2,,17,7,,48,2020-03-24 23:20:01.84
422,182456,Chile,922,176,903,2,,17,7,,48,2020-03-24 23:30:01.933
423,182654,Chile,922,176,903,2,,17,7,,48,2020-03-24 23:40:01.63
424,182852,Chile,922,176,903,2,,17,7,,48,2020-03-24 23:50:02.411
425,183050,Chile,922,176,903,2,,17,7,,48,2020-03-25 00:00:02.126
426,183248,Chile,922,176,903,2,,17,7,,48,2020-03-25 00:10:02.376
427,183446,Chile,922,176,903,2,,17,7,,48,2020-03-25 00:20:01.61
428,183644,Chile,922,176,903,2,,17,7,,48,2020-03-25 00:30:02.194
429,183842,Chile,922,176,903,2,,17,7,,48,2020-03-25 00:40:02.555
430,184040,Chile,922,176,903,2,,17,7,,48,2020-03-25 00:50:02.55
431,184238,Chile,922,176,903,2,,17,7,,48,2020-03-25 01:00:02.36
432,184436,Chile,922,176,903,2,,17,7,,48,2020-03-25 01:10:02.039
433,184634,Chile,922,176,903,2,,17,7,,48,2020-03-25 01:20:02.532
434,184832,Chile,922,176,903,2,,17,7,,48,2020-03-25 01:30:02.159
435,185030,Chile,922,176,903,2,,17,7,,48,2020-03-25 01:40:01.678
436,185228,Chile,922,176,903,2,,17,7,,48,2020-03-25 01:50:02.1
437,185426,Chile,922,176,903,2,,17,7,,48,2020-03-25 02:00:02.404
438,185624,Chile,922,176,903,2,,17,7,,48,2020-03-25 02:10:01.634
439,185822,Chile,922,176,903,2,,17,7,,48,2020-03-25 02:20:02.344
440,186020,Chile,922,176,903,2,,17,7,,48,2020-03-25 02:30:01.72
441,186218,Chile,922,176,903,2,,17,7,,48,2020-03-25 02:40:02.464
442,186416,Chile,922,,903,2,,17,7,,48,2020-03-25 02:50:01.663
443,186614,Chile,922,,903,2,,17,7,,48,2020-03-25 03:00:02.218
444,186812,Chile,922,,903,2,,17,7,,48,2020-03-25 03:10:02.209
445,187010,Chile,922,,903,2,,17,7,,48,2020-03-25 03:20:02.242
446,187208,Chile,922,,903,2,,17,7,,48,2020-03-25 03:30:02.479
447,187406,Chile,922,,903,2,,17,7,,48,2020-03-25 03:40:02.032
448,187604,Chile,922,,903,2,,17,7,,48,2020-03-25 03:50:01.797
449,187802,Chile,922,,903,2,,17,7,,48,2020-03-25 04:00:02.415
450,188000,Chile,922,,903,2,,17,7,,48,2020-03-25 04:10:02.545
451,188198,Chile,922,,903,2,,17,7,,48,2020-03-25 04:30:01.685
452,188396,Chile,922,,903,2,,17,7,,48,2020-03-25 04:40:02.022
453,188595,Chile,922,,903,2,,17,7,,48,2020-03-25 04:50:01.609
454,188793,Chile,922,,903,2,,17,7,,48,2020-03-25 05:00:02.062
455,188991,Chile,922,,903,2,,17,7,,48,2020-03-25 05:10:02.29
456,189189,Chile,922,,903,2,,17,7,,48,2020-03-25 05:20:02.506
457,189387,Chile,922,,903,2,,17,7,,48,2020-03-25 05:30:02.017
458,189585,Chile,922,,903,2,,17,7,,48,2020-03-25 05:40:02.499
459,189783,Chile,922,,903,2,,17,7,,48,2020-03-25 05:50:01.826
460,189981,Chile,922,,903,2,,17,7,,48,2020-03-25 06:00:02.46
461,190179,Chile,922,,903,2,,17,7,,48,2020-03-25 06:10:02.37
462,190374,Chile,922,,903,2,,17,7,,48,2020-03-25 06:20:02.161
463,190569,Chile,922,,903,2,,17,7,,48,2020-03-25 06:30:02.141
464,190764,Chile,922,,903,2,,17,7,,48,2020-03-25 06:40:01.791
465,190959,Chile,922,,903,2,,17,7,,48,2020-03-25 06:50:02.35
466,191154,Chile,922,,903,2,,17,7,,48,2020-03-25 07:00:01.728
467,191349,Chile,922,,903,2,,17,7,,48,2020-03-25 07:10:01.887
468,191544,Chile,922,,903,2,,17,7,,48,2020-03-25 07:20:01.905
469,191739,Chile,922,,903,2,,17,7,,48,2020-03-25 07:30:02.065
470,191934,Chile,922,,903,2,,17,7,,48,2020-03-25 07:50:01.609
471,192129,Chile,922,,903,2,,17,7,,48,2020-03-25 08:00:01.971
472,192325,Chile,922,,903,2,,17,7,,48,2020-03-25 08:10:02.033
473,192520,Chile,922,,903,2,,17,7,,48,2020-03-25 08:30:02.224
474,192715,Chile,922,,903,2,,17,7,,48,2020-03-25 08:40:01.905
475,192910,Chile,922,,903,2,,17,7,,48,2020-03-25 08:50:01.734
476,193105,Chile,922,,903,2,,17,7,,48,2020-03-25 09:00:01.866
477,193300,Chile,922,,903,2,,17,7,,48,2020-03-25 09:10:02.628
478,193495,Chile,922,,903,2,,17,7,,48,2020-03-25 09:20:02.067
479,193690,Chile,922,,903,2,,17,7,,48,2020-03-25 09:30:02.364
480,193885,Chile,922,,903,2,,17,7,,48,2020-03-25 09:40:02.076
481,194080,Chile,922,,903,2,,17,7,,48,2020-03-25 09:50:02.44
482,194275,Chile,922,,903,2,,17,7,,48,2020-03-25 10:00:02.318
483,194470,Chile,922,,903,2,,17,7,,48,2020-03-25 10:10:02.414
484,194665,Chile,922,,903,2,,17,7,,48,2020-03-25 10:20:01.769
485,194860,Chile,922,,903,2,,17,7,,48,2020-03-25 10:30:01.704
486,195056,Chile,922,,903,2,,17,7,,48,2020-03-25 10:40:02.124
487,195252,Chile,922,,903,2,,17,7,,48,2020-03-25 10:50:02.415
488,195448,Chile,922,,903,2,,17,7,,48,2020-03-25 11:00:02.559
489,195644,Chile,922,,903,2,,17,7,,48,2020-03-25 11:10:02.32
490,195840,Chile,922,,903,2,,17,7,,48,2020-03-25 11:20:01.931
491,196036,Chile,922,,903,2,,17,7,,48,2020-03-25 11:30:02.084
492,196232,Chile,922,,903,2,,17,7,,48,2020-03-25 11:40:01.756
493,196428,Chile,922,,903,2,,17,7,,48,2020-03-25 11:50:02.474
494,196624,Chile,922,,903,2,,17,7,,48,2020-03-25 12:00:01.711
495,196820,Chile,922,,903,2,,17,7,,48,2020-03-25 12:10:02.374
496,197017,Chile,922,,903,2,,17,7,,48,2020-03-25 12:20:02.457
497,197214,Chile,922,,903,2,,17,7,,48,2020-03-25 12:30:01.751
498,197411,Chile,922,,903,2,,17,7,,48,2020-03-25 12:40:01.999
499,197608,Chile,922,,903,2,,17,7,,48,2020-03-25 12:50:02.074
500,197805,Chile,922,,903,2,,17,7,,48,2020-03-25 13:00:02.471
501,198002,Chile,922,,903,2,,17,7,,48,2020-03-25 13:10:02.198
502,198194,Chile,"1,142",220,"1,118",2,,22,7,,60,2020-03-25 13:20:01.973
503,198391,Chile,"1,142",220,"1,118",2,,22,7,,60,2020-03-25 13:30:02.052
504,198588,Chile,"1,142",220,"1,118",2,,22,7,,60,2020-03-25 13:40:02.398
505,198785,Chile,"1,142",220,"1,118",2,,22,7,,60,2020-03-25 13:50:01.754
506,198982,Chile,"1,142",220,"1,118",2,,22,7,,60,2020-03-25 14:00:02.315
507,199179,Chile,"1,142",220,"1,118",2,,22,7,,60,2020-03-25 14:10:02.005
508,199376,Chile,"1,142",220,"1,118",2,,22,7,,60,2020-03-25 14:20:01.981
509,199573,Chile,"1,142",220,"1,118",2,,22,7,,60,2020-03-25 14:30:02.299
510,199770,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 14:40:01.614
511,199967,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 14:50:02.335
512,200164,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 15:00:02.308
513,200361,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 15:10:02.032
514,200559,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 15:20:02.379
515,200757,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 15:30:02.354
516,200954,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 15:40:02.593
517,201151,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 15:50:02.46
518,201348,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 16:00:02.161
519,201545,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 16:10:02.388
520,201742,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 16:20:01.593
521,201939,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 16:30:02.622
522,202136,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 16:40:01.682
523,202333,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 16:50:01.67
524,202530,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 17:00:01.678
525,202727,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 17:10:02.551
526,202924,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 17:20:02.543
527,203121,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 17:30:01.695
528,203318,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 17:40:01.698
529,203515,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 18:00:02.098
530,203712,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 18:10:02.245
531,203909,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 18:20:02.634
532,204106,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 18:30:02.192
533,204303,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 18:40:02.392
534,204500,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 18:50:01.682
535,204697,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 19:00:02.568
536,204894,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 19:10:01.979
537,205091,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 19:20:02.515
538,205288,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 19:30:02.495
539,205485,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 19:40:01.963
540,205682,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 19:50:02.233
541,205879,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 20:00:01.733
542,206076,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 20:10:02.371
543,206273,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 20:20:02.1
544,206470,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 20:30:01.613
545,206667,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 20:40:02.277
546,206864,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 20:50:02.212
547,207061,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 21:00:01.843
548,207258,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 21:10:02.589
549,207455,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 21:20:01.729
550,207652,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 21:30:02.347
551,207849,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 21:40:02.015
552,208046,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 21:50:02.199
553,208243,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 22:00:02.458
554,208442,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 22:10:01.948
555,208641,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 22:20:02.428
556,208840,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 22:30:01.618
557,209039,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 22:40:01.759
558,209238,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 22:50:02.454
559,209437,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 23:00:02.058
560,209636,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 23:10:01.973
561,209835,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 23:20:02.316
562,210034,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 23:30:01.669
563,210233,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 23:40:01.638
564,210432,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-25 23:50:01.895
565,210631,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 00:00:02.024
566,210830,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 00:10:02.055
567,211029,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 00:20:02.497
568,211228,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 00:30:02.201
569,211427,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 00:40:02.53
570,211626,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 00:50:02.433
571,211825,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 01:00:01.731
572,212024,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 01:10:01.639
573,212223,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 01:20:02.335
574,212422,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 01:30:02.52
575,212621,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 01:40:02.555
576,212820,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 01:50:02.445
577,213019,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 02:00:01.693
578,213218,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 02:10:02.3
579,213417,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 02:20:02.024
580,213616,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 02:30:02.266
581,213815,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 02:40:01.898
582,214014,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 02:50:01.715
583,214213,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 03:00:01.872
584,214412,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 03:10:01.927
585,214611,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 03:20:02.236
586,214810,Chile,"1,142",220,"1,117",3,1,22,7,,60,2020-03-26 03:30:02.212
587,215009,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 03:40:01.863
588,215208,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 03:50:01.644
589,215407,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 04:00:01.885
590,215606,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 05:10:02.516
591,215805,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 05:20:02.229
592,216004,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 05:30:02.258
593,216203,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 05:40:02.328
594,216402,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 05:50:02.171
595,216601,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 06:00:02.3
596,216800,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 06:10:01.785
597,216999,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 06:20:02.28
598,217198,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 06:30:02.028
599,217397,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 06:40:02.032
600,217596,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 06:50:02.115
601,217795,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 07:00:01.687
602,217994,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 07:10:01.742
603,218193,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 07:20:02.136
604,218392,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 07:30:02.338
605,218591,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 07:40:02.24
606,218790,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 07:50:02.188
607,218989,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 08:00:01.819
608,219188,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 08:10:02.248
609,219387,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 08:20:01.864
610,219586,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 08:30:02.584
611,219785,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 08:40:01.993
612,219984,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 08:50:01.704
613,220183,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 09:00:02.454
614,220382,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 09:10:02.533
615,220581,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 09:20:01.704
616,220780,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 09:30:02.265
617,220979,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 09:40:02.085
618,221178,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 09:50:02.519
619,221377,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 10:00:01.762
620,221576,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 10:10:02.021
621,221775,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 10:20:02.254
622,221974,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 10:30:01.999
623,222173,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 10:40:02.286
624,222372,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 10:50:02.017
625,222571,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 11:00:02.467
626,222770,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 11:10:01.902
627,222969,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 11:20:02.255
628,223168,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 11:30:01.707
629,223367,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 11:40:02.573
630,223566,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 11:50:01.958
631,223765,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 12:00:02.218
632,223964,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 12:10:02.575
633,224163,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 12:20:02.419
634,224362,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 12:30:02.573
635,224561,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 12:40:01.902
636,224760,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 12:50:01.602
637,224959,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 13:00:02.098
638,225158,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 13:10:01.981
639,225357,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 13:20:01.743
640,225555,Chile,"1,306",164,"1,281",3,,22,7,,68,2020-03-26 13:30:01.935
641,225754,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 13:40:02.397
642,225953,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 13:50:01.829
643,226152,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 14:00:02.086
644,226351,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 14:10:02.195
645,226550,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 14:20:01.928
646,226749,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 14:30:02.148
647,226948,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 14:40:02.062
648,227147,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 14:50:02.556
649,227346,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 15:00:02.169
650,227545,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 15:10:02.578
651,227744,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 15:20:01.869
652,227944,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 15:40:02.133
653,228143,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 15:50:02.416
654,228342,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 16:00:01.558
655,228541,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 16:10:02.56
656,228740,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 16:20:01.94
657,228939,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 16:30:02.229
658,229138,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 16:40:02.289
659,229337,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 16:50:01.895
660,229536,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 17:00:02.233
661,229735,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 17:10:02.363
662,229934,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 17:20:02.413
663,230133,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 17:30:02.119
664,230332,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 17:40:02.231
665,230531,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 17:50:02.538
666,230730,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 18:00:02.208
667,230929,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 18:10:02.605
668,231128,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 18:20:02.406
669,231327,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 18:30:02.407
670,231526,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 18:40:02.145
671,231725,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 18:50:01.621
672,231924,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 19:00:01.933
